"a-profile href","a-profile-avatar src","a-profile-avatar","a-profile-name","a-size-base href","a-icon-alt","a-size-base","a-size-base 2","a-size-base 3","a-size-base 4","a-button-text href","a-size-base 5","a-size-base href 2","a-size-base 6","a-lazy-loaded src"
"https://www.amazon.com/gp/profile/amzn1.account.AEODIU4TBEUXYRXOKHHOAQCAT2PA/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","Rach","https://www.amazon.com/gp/customer-reviews/R80AJVHT5C76Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","Highly recommend!","Reviewed in the United States on February 13, 2017","I have a papillion and a bichon, both 12 pounds. They love these treats and it seems to really help their teeth!","2 people found this helpful","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhICfq%252BuZAEcZA2s%252FD2ZiLVoCEy9FcULVmAIOaNcTwu6xAAAAAGXT5GgAAAAB%26reviewId%3DR80AJVHT5C76Q&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Report","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hICfq%2BuZAEcZA2s%2FD2ZiLVoCEy9FcULVmAIOaNcTwu6xAAAAAGXT5GgAAAAB&reviewId=R80AJVHT5C76Q","Showing  comments",""
"https://www.amazon.com/gp/profile/amzn1.account.AHM6AB57RGFNPECODWCQ3XTFUGRQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","Cooboo","https://www.amazon.com/gp/customer-reviews/R15Q7PTJHTF9KZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","Dogs loved it","Reviewed in the United States on August 25, 2018","Don't know if they help but my dogs loved them, would order again","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhOXQuOJsm8fYRhTsGG9Ic66lbnIBC%252F75fl%252FbeUvsrPJIAAAAAGXT5GgAAAAB%26reviewId%3DR15Q7PTJHTF9KZ&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hOXQuOJsm8fYRhTsGG9Ic66lbnIBC%2F75fl%2FbeUvsrPJIAAAAAGXT5GgAAAAB&reviewId=R15Q7PTJHTF9KZ","",""
"https://www.amazon.com/gp/profile/amzn1.account.AGUQMZ4FOIXMGWJUAFOQPJVH5OFA/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars/default._CR0,0,1024,1024_SX48_.png","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars/default._CR0,0,1024,1024_SX48_.png""/>","Jackie Rodriguez","https://www.amazon.com/gp/customer-reviews/R1T90SEA3RPGU9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","3.0 out of 5 stars","Three Stars","Reviewed in the United States on May 2, 2018","My dog loves these treats, but he's allergic to chicken and rice - and they're the main ingredients.","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhOvp1vA6fLHzFeWHt53XMysqZz2CnyhJiKXFfIDaXPp9AAAAAGXT5GgAAAAB%26reviewId%3DR1T90SEA3RPGU9&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hOvp1vA6fLHzFeWHt53XMysqZz2CnyhJiKXFfIDaXPp9AAAAAGXT5GgAAAAB&reviewId=R1T90SEA3RPGU9","",""
"https://www.amazon.com/gp/profile/amzn1.account.AF7CZOWYMFS7HXTFLIA55IIXMDIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","retired lady","https://www.amazon.com/gp/customer-reviews/R8HQ3TF7TKLMR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","4.0 out of 5 stars","Puppy-pleaser.","Reviewed in the United States on December 18, 2016","Dog seems to like them","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhKyTEERvnZKRRQDfl8ucmJWQksKpt14WMUwEBoRqrSRcAAAAAGXT5GgAAAAB%26reviewId%3DR8HQ3TF7TKLMR&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hKyTEERvnZKRRQDfl8ucmJWQksKpt14WMUwEBoRqrSRcAAAAAGXT5GgAAAAB&reviewId=R8HQ3TF7TKLMR","",""
"https://www.amazon.com/gp/profile/amzn1.account.AETJCYHIXFIVX7QKLJBBDUTWJ76Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","Tina Boykin","https://www.amazon.com/gp/customer-reviews/R3MWRT56TNNSJR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","Great for dogs with allergies","Reviewed in the United States on December 19, 2018","Dog loves them and they don’t irritate her allergies","One person found this helpful","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhF5AUX7zjOeiKCaJRJWC6LtX%252F%252FZK1Xtni831HAdeG%252FufAAAAAGXT5GgAAAAB%26reviewId%3DR3MWRT56TNNSJR&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Report","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hF5AUX7zjOeiKCaJRJWC6LtX%2F%2FZK1Xtni831HAdeG%2FufAAAAAGXT5GgAAAAB&reviewId=R3MWRT56TNNSJR","Showing  comments",""
"https://www.amazon.com/gp/profile/amzn1.account.AE6WUD3KTX6A37R4G4EZGTPIUCVQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/I/61YJe0mvHJL._CR0,43.0,766,766_SX48_.jpg","<img src=""https://images-na.ssl-images-amazon.com/images/I/61YJe0mvHJL._CR0,43.0,766,766_SX48_.jpg""/>","A. J. A.","https://www.amazon.com/gp/customer-reviews/R3OXU5EXAD5LM7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","Woof!","Reviewed in the United States on January 19, 2017","My dog loves these! That keep her teeth clean and don't have excess calories. Quick delivery of a wonderful product.","One person found this helpful","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhKPIA0Jbfd9fliz5el3T6iUvjHGCTggnonitiOvKZDcMAAAAAGXT5GgAAAAB%26reviewId%3DR3OXU5EXAD5LM7&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Report","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hKPIA0Jbfd9fliz5el3T6iUvjHGCTggnonitiOvKZDcMAAAAAGXT5GgAAAAB&reviewId=R3OXU5EXAD5LM7","Showing  comments",""
"https://www.amazon.com/gp/profile/amzn1.account.AFM6TJHPZSH5ABMR7EMD4RTPRC3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8","","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/44e465ab-e61e-4484-80ed-be81cd596338._CR0,0,375,375_SX48_.jpg""/>","Sarah S","https://www.amazon.com/gp/customer-reviews/R17OPJ8V4LWYOT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","Puppy loves them!","Reviewed in the United States on March 5, 2018","My Chihuahua loves these and loves getting back from walks to get one.","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhB9tcUhn2N4Lxw7pO0soggk1a9VGzG70dtt50ii0I%252FZlAAAAAGXT5GgAAAAB%26reviewId%3DR17OPJ8V4LWYOT&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hB9tcUhn2N4Lxw7pO0soggk1a9VGzG70dtt50ii0I%2FZlAAAAAGXT5GgAAAAB&reviewId=R17OPJ8V4LWYOT","","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif"
"https://www.amazon.com/gp/profile/amzn1.account.AELXTIP72UT7QZ37IJ25HQRRJTRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8","","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","3 Chihuahuas :)","https://www.amazon.com/gp/customer-reviews/R1NE5C1JJ3HJWH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","Excellant buy..great product","Reviewed in the United States on May 22, 2018","My Dogs love these and they are fussy about their treats","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhB5TZ3DZKvAGWUynPhpdgVcXYASwg1MhsFq%252F2l5Qm5gRAAAAAGXT5GgAAAAB%26reviewId%3DR1NE5C1JJ3HJWH&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hB5TZ3DZKvAGWUynPhpdgVcXYASwg1MhsFq%2F2l5Qm5gRAAAAAGXT5GgAAAAB&reviewId=R1NE5C1JJ3HJWH","","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif"
"https://www.amazon.com/gp/profile/amzn1.account.AHLLVHFPGCIPDLU3PU2ZGPCQ44FA/ref=cm_cr_getr_d_gw_btm?ie=UTF8","","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","JCT","https://www.amazon.com/gp/customer-reviews/R3IT8ZJA52RW7Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","Lab dog likes.","Reviewed in the United States on June 24, 2018","Lab Dog likes them.  Makes quick work eating them.","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhJaWrRiMUJS4BkTzqTXUw6mp4lrS%252B2GGVhTr%252Fh7%252B7az1AAAAAGXT5GgAAAAB%26reviewId%3DR3IT8ZJA52RW7Q&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hJaWrRiMUJS4BkTzqTXUw6mp4lrS%2B2GGVhTr%2Fh7%2B7az1AAAAAGXT5GgAAAAB&reviewId=R3IT8ZJA52RW7Q","","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif"
"https://www.amazon.com/gp/profile/amzn1.account.AFT5GYUZTIEFA7Q4IBW7MQFALIFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8","","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","Karen723","https://www.amazon.com/gp/customer-reviews/R3NVSZVRHEC6US/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","Happy Pup","Reviewed in the United States on October 21, 2016","Our pup loves these treats! We love that they are grain free, full of nutritious ingredients and made in the USA.","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhJ0RWpqYc3CBuXpMHi34VJ0FqUgP2oj29syQswB1blvvAAAAAGXT5GgAAAAB%26reviewId%3DR3NVSZVRHEC6US&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hJ0RWpqYc3CBuXpMHi34VJ0FqUgP2oj29syQswB1blvvAAAAAGXT5GgAAAAB&reviewId=R3NVSZVRHEC6US","","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif"
"https://www.amazon.com/gp/profile/amzn1.account.AGNYRUEY6IIXNVMPDWFER6GETHWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","kwitel","https://www.amazon.com/gp/customer-reviews/R1HVM63EGNC799/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","1.0 out of 5 stars","Product consistently stale","Reviewed in the United States on March 3, 2022","My dog loves these but 2 out of every 4 bags we buy are hard as rocks.Not safe for small dogs.This company needs to do more to ensure that this product is fresh and they are not sending out stale products.","One person found this helpful","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhKNoJGX6jb%252F4Mm2t35Hf5BrziWKmJw%252FScpslLURqYG5UAAAAAGXT5GoAAAAB%26reviewId%3DR1HVM63EGNC799&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Report","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hKNoJGX6jb%2F4Mm2t35Hf5BrziWKmJw%2FScpslLURqYG5UAAAAAGXT5GoAAAAB&reviewId=R1HVM63EGNC799","Showing  comments",""
"https://www.amazon.com/gp/profile/amzn1.account.AELA4HJK4R6EBP3P32E2IH5XNLGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","KATHRYN","https://www.amazon.com/gp/customer-reviews/R1RCTLFL3C0OXH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","Chewy dental sticks","Reviewed in the United States on April 25, 2018","My dogs love these , good ingredients, very low calorie treat","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhO5iSDzuDzLHuRLuLijKFLK8eOrzuLRUsG6KAoh2fS48AAAAAGXT5GoAAAAB%26reviewId%3DR1RCTLFL3C0OXH&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hO5iSDzuDzLHuRLuLijKFLK8eOrzuLRUsG6KAoh2fS48AAAAAGXT5GoAAAAB&reviewId=R1RCTLFL3C0OXH","",""
"https://www.amazon.com/gp/profile/amzn1.account.AGOY362FBAEJ7DMEHSFPSPEA55QQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","Tyler L.","https://www.amazon.com/gp/customer-reviews/R2HH99J2ETH9P5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","Five Stars","Reviewed in the United States on September 1, 2018","My dogs love these! WIll definitely get again!","One person found this helpful","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhDWpn%252Bo9lSXuMshOMkfLyvh72XjNbeSUsXpE3nUgKh8QAAAAAGXT5GoAAAAB%26reviewId%3DR2HH99J2ETH9P5&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Report","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hDWpn%2Bo9lSXuMshOMkfLyvh72XjNbeSUsXpE3nUgKh8QAAAAAGXT5GoAAAAB&reviewId=R2HH99J2ETH9P5","Showing  comments",""
"https://www.amazon.com/gp/profile/amzn1.account.AFNWC2BHNHD64AFU5XDPCSY2OPAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","SHARON B.","https://www.amazon.com/gp/customer-reviews/R2IQLX13VLCUE4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","Get Naked Super Antioxident","Reviewed in the United States on January 5, 2017","My pets love these chews and it helps to make sure they are getting all of their vitamins.","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhDR2fyKv8Jxzz%252BSkIx0POINdFuxJJGJlTmeWyk8%252FWbMhAAAAAGXT5GoAAAAB%26reviewId%3DR2IQLX13VLCUE4&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hDR2fyKv8Jxzz%2BSkIx0POINdFuxJJGJlTmeWyk8%2FWbMhAAAAAGXT5GoAAAAB&reviewId=R2IQLX13VLCUE4","",""
"https://www.amazon.com/gp/profile/amzn1.account.AEBIGADKQ52Z7FJ4TR64YOYQI6UQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","ah76","https://www.amazon.com/gp/customer-reviews/RFJ93OAZHYE06/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","My dog loves these.","Reviewed in the United States on July 12, 2018","Good dental chew and made in the USA.","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhLBXOY0eL7XNldJyzbRDJOO7cglL%252FmUnt%252FPT%252BKmKXJckAAAAAGXT5GoAAAAB%26reviewId%3DRFJ93OAZHYE06&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hLBXOY0eL7XNldJyzbRDJOO7cglL%2FmUnt%2FPT%2BKmKXJckAAAAAGXT5GoAAAAB&reviewId=RFJ93OAZHYE06","",""
